product_id,city,base_disc,opt_disc,base_price,opt_price,pred_units_delta_pct,pred_rev_delta_pct
5460,Delhi-NCR,11.0376,8.0376,66.7218,68.9718,-2.8,0.4778
5460,Hyderabad,11.101,8.101,66.6743,68.9243,-0.0566,3.3161
5460,Kolkata,11.8044,8.8044,66.1467,68.3967,-2.8256,0.4798
5460,Lucknow,11.4213,8.4213,66.434,68.684,-2.8137,0.4778
5460,Mumbai,11.5212,8.5212,66.3591,68.6091,-2.8168,0.4783
5460,Others,11.358,8.358,66.4815,68.7315,-2.8118,0.4774
5460,Pune,11.3883,8.3883,66.4588,68.7088,-0.0657,3.3177
5533,Bangalore,1.8556,0.0,119.7362,122.0,1.8722,3.7982
5533,Chennai,0.6741,0.0,121.1775,122.0,2.5813,3.2775
5533,Hyderabad,7.6434,4.6434,112.675,116.335,0.8385,4.114
5533,Lucknow,0.0436,0.0,121.9468,122.0,2.6949,2.7396
5533,Others,1.9227,0.0,119.6543,122.0,1.7583,3.7531
5540,Bangalore,0.011,0.0,47.9947,48.0,1.3008,1.3119
5540,Others,0.0026,0.0,47.9988,48.0,1.3245,1.3271
5541,Pune,35.2381,32.2381,226.6667,237.1667,-2.9323,1.5642
5629,Delhi-NCR,0.2293,0.0,159.6332,160.0,0.7904,1.022
5629,Others,0.2562,0.0,159.5901,160.0,0.7561,1.0149
5751,Ahmedabad,8.3293,5.3293,87.0872,89.9372,-2.6574,0.5282
5751,Bangalore,9.3039,6.3039,86.1613,89.0113,3.6202,7.0477
5751,Chandigarh Tricity,8.5223,5.5223,86.9038,89.7538,2.0957,5.4439
5751,Chennai,6.2594,3.2594,89.0536,91.9036,2.2748,5.5479
5751,Delhi-NCR,8.847,5.847,86.5954,89.4454,3.6003,7.0099
5751,Hyderabad,8.6081,5.6081,86.8223,89.6723,3.6319,7.0337
5751,Kolkata,8.7959,5.7959,86.6439,89.4939,3.6141,7.0223
5751,Lucknow,5.238,2.238,90.0239,92.8739,3.6928,6.9756
5751,Mumbai,9.4104,6.4104,86.0601,88.9101,2.3089,5.697
5751,Others,7.9752,4.9752,87.4235,90.2735,3.6209,6.9989
5751,Pune,8.2543,5.2543,87.1585,90.0085,3.6986,7.0895
5793,Ahmedabad,9.1949,6.1949,81.7246,84.4245,-3.4306,-0.2401
5793,Bangalore,10.1917,7.1917,80.8275,83.5275,-3.1349,0.1008
5793,Chennai,8.17,5.17,82.647,85.347,-3.3724,-0.2156
5793,Delhi-NCR,9.1053,6.1053,81.8053,84.5053,-2.8484,0.3582
5793,Hyderabad,8.5128,5.5128,82.3385,85.0385,-2.9604,0.2216
5793,Kolkata,8.7791,5.7791,82.0988,84.7988,-3.2091,-0.026
5793,Lucknow,8.3492,5.3492,82.4857,85.1857,-2.9405,0.2365
5793,Mumbai,9.0235,6.0235,81.8789,84.5789,-3.4008,-0.2153
5793,Others,8.4475,5.4475,82.3972,85.0972,-3.2026,-0.0307
5793,Pune,8.3255,5.3255,82.507,85.207,-3.149,0.0204
5800,Bangalore,16.8714,13.981,108.0672,111.8247,-4.7064,-1.3931
5800,Chandigarh Tricity,14.9303,11.9303,110.5907,114.4907,-3.7475,-0.3532
5800,Chennai,15.6457,12.6765,109.6606,113.5205,-5.1359,-1.7968
5800,Delhi-NCR,14.5672,14.562,111.0626,111.0694,-1.1348,-1.1288
5800,Hyderabad,14.4952,11.4952,111.1562,115.0562,-4.3233,-0.9664
5800,Kolkata,14.9782,11.9782,110.5284,114.4284,-4.3443,-0.969
5800,Lucknow,14.2868,11.2924,111.4271,115.3199,-4.5934,-1.2604
5800,Mumbai,15.2492,15.2492,110.1761,110.1761,-1.6239,-1.6239
5800,Others,14.8791,11.8791,110.6571,114.5571,-4.6725,-1.3127
5800,Pune,14.989,14.989,110.5144,110.5144,-0.9099,-0.9099
5801,Bangalore,8.1383,5.1657,50.5239,52.1589,-4.5034,-1.4131
5801,Chandigarh Tricity,3.4175,0.4175,53.1204,54.7704,-3.3896,-0.3887
5801,Chennai,6.8733,3.8741,51.2197,52.8693,-4.8849,-1.8216
5801,Delhi-NCR,4.228,1.228,52.6746,54.3246,-3.8728,-0.8616
5801,Hyderabad,8.185,5.185,50.4983,52.1483,-4.1194,-0.9866
5801,Kolkata,5.9946,2.9946,51.703,53.353,-4.059,-0.9972
5801,Lucknow,4.4975,1.4975,52.5264,54.1764,-4.296,-1.2897
5801,Mumbai,6.255,3.255,51.5598,53.2098,-4.4123,-1.3533
5801,Others,3.6398,0.6398,52.9981,54.6481,-4.3258,-1.3471
5801,Pune,8.1225,5.1225,50.5326,52.1826,-3.7739,-0.6319
16655,Chandigarh Tricity,1.8608,0.0,168.7994,172.0,-0.5396,1.3463
16655,Others,0.9932,0.0,170.2917,172.0,0.4626,1.4703
16658,Bangalore,9.172,6.172,77.2038,79.7538,3.6268,7.0495
16658,Chandigarh Tricity,7.0779,4.0779,78.9837,81.5337,2.1643,5.4627
16658,Chennai,8.3672,5.3672,77.8879,80.4379,2.175,5.5202
16658,Delhi-NCR,8.8338,5.8338,77.4913,80.0413,3.6006,7.0097
16658,Hyderabad,8.8771,5.8771,77.4545,80.0045,3.6186,7.03
16658,Kolkata,8.7121,5.7121,77.5947,80.1447,3.6183,7.0235
16658,Lucknow,8.5689,5.5689,77.7165,80.2665,3.5344,6.9315
16658,Mumbai,10.4132,7.4132,76.1488,78.6988,2.2582,5.6826
16658,Others,8.6694,5.6694,77.631,80.181,3.5876,6.9902
16658,Pune,8.8798,5.8798,77.4522,80.0022,3.6678,7.0809
16659,Delhi-NCR,18.3981,15.3981,109.3465,113.3665,0.8232,4.5299
16659,Hyderabad,0.9651,0.0,132.7067,134.0,4.3499,5.3668
16659,Lucknow,0.092,0.0,133.8767,134.0,4.5527,4.649
16659,Mumbai,1.3413,0.0,132.2027,134.0,3.3028,4.7072
16659,Others,1.7547,0.0,131.6487,134.0,2.8722,4.7096
16659,Pune,1.0661,0.0,132.5714,134.0,3.8261,4.9449
16661,Bangalore,21.1709,18.1709,141.8924,147.2924,-0.0831,3.7195
16661,Chandigarh Tricity,23.2201,20.2201,138.2039,143.6039,-1.1656,2.6961
16661,Chennai,19.3412,16.4306,145.1859,150.4249,-2.8027,0.7047
16661,Delhi-NCR,20.5986,17.5986,142.9225,148.3225,0.2008,3.9867
16661,Hyderabad,20.7111,17.7111,142.72,148.12,-0.0988,3.6811
16661,Kolkata,20.155,17.155,143.721,149.121,-3.5705,0.0526
16661,Lucknow,19.9685,16.9685,144.0567,149.4567,-3.4114,0.2092
16661,Mumbai,19.4524,16.4524,144.9857,150.3857,-3.5393,0.0534
16661,Others,21.0159,18.0159,142.1715,147.5715,0.4484,4.2637
16661,Pune,21.1718,18.1718,141.8908,147.2908,-1.0115,2.7557
21491,Ahmedabad,15.6341,12.6341,358.555,371.305,-2.0276,1.4563
21491,Bangalore,23.509,20.509,325.0867,337.8367,-0.4825,3.4206
21491,Chandigarh Tricity,14.5967,11.5967,362.9641,375.7141,-1.9887,1.4542
21491,Chennai,17.8103,14.8103,349.3061,362.0561,-1.1035,2.5063
21491,Delhi-NCR,18.2483,15.2483,347.4448,360.1948,-2.7303,0.8391
21491,Hyderabad,19.613,16.613,341.6449,354.3949,-2.6594,0.9733
21491,Kolkata,17.7713,14.7713,349.4721,362.2221,-0.3202,3.3164
21491,Lucknow,17.3183,14.3183,351.3972,364.1472,-0.2766,3.3418
21491,Mumbai,15.3991,12.3991,359.5536,372.3036,-2.0173,1.4572
21491,Others,17.6349,14.6349,350.0515,362.8015,-0.331,3.2993
21491,Pune,16.0206,13.0206,356.9125,369.6625,-0.9872,2.5499
21686,Bangalore,21.4518,18.4518,74.6208,77.4708,-1.3038,2.4657
21686,Chennai,11.5922,8.5922,83.9874,86.8374,-1.6749,1.6617
21686,Delhi-NCR,16.9297,13.9297,78.9168,81.7668,-1.143,2.4271
21686,Hyderabad,17.0962,14.0962,78.7586,81.6086,-1.1507,2.4263
21686,Kolkata,14.3207,11.3207,81.3953,84.2453,-1.0573,2.4071
21686,Lucknow,13.4606,10.4606,82.2125,85.0625,-0.9987,2.4333
21686,Others,13.5087,10.5087,82.1668,85.0168,-1.0275,2.4054
21686,Pune,14.2222,11.2222,81.4889,84.3389,-1.8153,1.6186
21752,Bangalore,19.6591,16.6591,441.8748,458.3748,-2.5726,1.0654
21752,Delhi-NCR,20.1439,17.1439,439.2085,455.7085,-2.5234,1.1385
21752,Hyderabad,20.6956,17.6956,436.1742,452.6742,-2.5256,1.1617
21752,Lucknow,17.9893,14.9896,451.0587,467.5572,-0.2514,3.3971
21752,Others,20.0414,17.0414,439.7722,456.2722,-2.5429,1.1137
21752,Pune,18.9309,15.9309,445.88,462.38,-2.5493,1.057
21831,Ahmedabad,1.2272,0.0,217.3001,220.0,-1.2206,0.0067
21831,Bangalore,4.8519,1.8519,209.3259,215.9259,4.6923,7.9933
21831,Chandigarh Tricity,1.5402,0.0,216.6116,220.0,1.9235,3.5179
21831,Chennai,1.9578,0.0,215.6929,220.0,5.8672,7.9812
21831,Delhi-NCR,2.1358,0.0,215.3013,220.0,5.6893,7.9959
21831,Hyderabad,1.2854,0.0,217.172,220.0,2.9933,4.3344
21831,Kolkata,1.6113,0.0,216.4551,220.0,1.8459,3.5138
21831,Lucknow,2.0593,0.0,215.4694,220.0,2.2106,4.3598
21831,Mumbai,2.5019,0.0,214.4958,220.0,5.3115,8.0139
21831,Others,1.8563,0.0,215.9162,220.0,2.4313,4.3686
21831,Pune,1.4881,0.0,216.7263,220.0,6.3871,7.9941
21833,Ahmedabad,3.0124,0.0124,219.1919,225.9719,-2.1545,0.8721
21833,Others,21.9142,18.9142,176.474,183.254,-2.2391,1.5168
21833,Pune,23.7862,20.7862,172.2433,179.0233,-2.656,1.1757
21835,Bangalore,2.7189,0.0,165.3778,170.0,0.5644,3.3751
21835,Chandigarh Tricity,2.7602,0.0,165.3077,170.0,-0.2876,2.5428
21835,Chennai,4.5709,1.8285,162.2295,166.8915,0.0758,2.9517
21835,Delhi-NCR,2.5861,0.0,165.6037,170.0,0.948,3.6279
21835,Hyderabad,2.6757,0.0,165.4513,170.0,0.5784,3.3436
21835,Kolkata,2.5566,0.0,165.6538,170.0,0.2681,2.8987
21835,Lucknow,2.5936,0.0,165.5909,170.0,0.0804,2.7452
21835,Others,2.5875,0.0,165.6012,170.0,1.2554,3.9449
21835,Pune,2.7012,0.0,165.4079,170.0,-0.2631,2.5058
21836,Chandigarh Tricity,1.7472,0.0,157.2045,160.0,-0.1964,1.5783
21836,Delhi-NCR,1.0249,0.0,158.3602,160.0,0.8977,1.9425
21836,Lucknow,0.625,0.0,159.0,160.0,1.0883,1.7241
21836,Others,1.2711,0.0,157.9663,160.0,0.9074,2.2065
21836,Pune,0.625,0.0,159.0,160.0,0.9785,1.6136
21837,Lucknow,2.7778,0.0,175.0,180.0,-1.7452,1.0621
21837,Others,2.7836,0.0,174.9896,180.0,-1.4166,1.4061
21837,Pune,2.9144,0.0,174.7541,180.0,-1.8276,1.1194
21838,Others,3.8656,0.8656,144.2016,148.7016,-2.4542,0.5898
21852,Bangalore,0.5364,0.0,79.5708,80.0,0.1145,0.6544
21852,Chandigarh Tricity,0.0,0.0,80.0,80.0,0.0,-0.0
21852,Chennai,2.0833,0.0,78.3333,80.0,-1.9419,0.1444
21852,Delhi-NCR,1.0567,0.0,79.1546,80.0,-1.0625,-0.0058
21852,Hyderabad,1.2131,0.0,79.0295,80.0,-1.2198,-0.0067
21852,Kolkata,1.6365,0.0,78.6908,80.0,-1.6454,-0.0091
21852,Lucknow,1.5,0.0,78.8,80.0,-1.5082,-0.0083
21852,Mumbai,0.871,0.0,79.3032,80.0,-0.8758,-0.0048
21852,Others,1.86,0.0,78.512,80.0,-0.5158,1.3696
21852,Pune,1.0618,0.0,79.1506,80.0,-1.0676,-0.0059
21862,Ahmedabad,10.9032,7.9032,214.7233,221.9533,-2.7071,0.5689
21862,Bangalore,15.4742,12.4742,203.7073,210.9373,3.3239,6.9911
21862,Chandigarh Tricity,10.8664,7.8664,214.8121,222.0421,0.8724,4.2675
21862,Chennai,10.3725,7.3725,216.0023,223.2323,2.5499,5.9825
21862,Delhi-NCR,13.8432,10.8432,207.6379,214.8679,2.6143,6.1874
21862,Hyderabad,13.1135,10.1135,209.3964,216.6264,4.0601,7.6531
21862,Kolkata,13.6615,10.6615,208.0757,215.3057,2.9961,6.5749
21862,Lucknow,9.1814,6.1814,218.8729,226.1029,1.3513,4.6992
21862,Mumbai,12.5588,9.5588,210.7333,217.9633,2.8012,6.3282
21862,Others,12.5925,9.5925,210.652,217.882,3.4158,6.9653
21862,Pune,18.695,15.695,195.945,203.175,0.4684,4.1755
24054,Bangalore,3.0952,0.0952,259.7048,267.7448,1.6345,4.7809
24054,Chandigarh Tricity,5.6312,2.6312,252.9084,260.9484,0.3816,3.5727
24054,Chennai,0.761,0.0,265.9604,268.0,3.0738,3.8643
24054,Hyderabad,14.6104,11.6104,228.8441,236.8841,1.4715,5.0365
24054,Mumbai,0.1368,0.0,267.6333,268.0,5.092,5.236
24054,Others,0.5406,0.0,266.5513,268.0,4.6877,5.2567
24055,Bangalore,16.2537,13.2537,103.008,106.698,-1.4131,2.1185
24055,Chennai,15.2627,12.3001,104.2268,107.8708,-1.5457,1.8965
24055,Hyderabad,16.2318,13.2318,103.0349,106.7249,-1.4266,2.1036
24055,Kolkata,16.7996,13.7996,102.3365,106.0265,-1.6487,1.8976
24055,Others,15.9553,12.9553,103.3749,107.0649,-1.2258,2.3
31999,Bangalore,2.9319,0.0,154.3382,159.0,0.3744,3.4062
31999,Chandigarh Tricity,2.9177,0.0,154.3608,159.0,-0.431,2.5615
31999,Chennai,2.581,0.0386,154.8962,158.9386,0.2984,2.916
31999,Delhi-NCR,2.7222,0.0,154.6717,159.0,0.8413,3.6632
31999,Hyderabad,2.9872,0.0,154.2503,159.0,0.2765,3.3642
31999,Lucknow,2.5845,0.0,154.8906,159.0,0.2121,2.8708
31999,Mumbai,3.0993,0.0993,154.072,158.842,-0.7764,2.2955
31999,Others,2.8657,0.0,154.4435,159.0,0.9233,3.9008
31999,Pune,3.0572,0.0572,154.139,158.909,-0.4771,2.6027
32002,Others,0.0,0.0,90.0,90.0,0.6929,0.6929
32006,Bangalore,11.6019,8.6019,79.5583,82.2583,2.1401,5.6065
32006,Chennai,11.4526,8.4526,79.6926,82.3926,2.1255,5.5856
32006,Delhi-NCR,11.4169,8.4169,79.7247,82.4247,0.5075,3.9113
32006,Hyderabad,11.333,8.333,79.8003,82.5003,0.4804,3.88
32006,Kolkata,12.1617,9.1617,79.0545,81.7545,2.1566,5.6456
32006,Lucknow,13.9222,10.9222,77.4701,80.1701,0.3176,3.8139
32006,Mumbai,11.4381,8.4381,79.7057,82.4057,0.5519,3.9581
32006,Others,12.26,9.26,78.966,81.666,0.5,3.9363
32006,Pune,12.4755,9.4755,78.7721,81.4721,2.1216,5.622
32385,Ahmedabad,25.5555,22.5555,264.2781,274.9281,-2.905,1.0078
32385,Bangalore,25.3089,22.3089,265.1535,275.8035,-1.5119,2.4439
32385,Hyderabad,23.7766,20.7766,270.5931,281.2431,-1.4586,2.4198
32385,Lucknow,26.4137,23.4137,261.2312,271.8812,-1.9144,2.0844
32385,Mumbai,25.3589,22.3589,264.9759,275.6259,-2.2856,1.6418
32385,Others,22.0715,19.0715,276.646,287.296,-0.6419,3.1831
32385,Pune,24.9466,21.9466,266.4394,277.0894,-1.6625,2.2682
32386,Ahmedabad,23.7444,20.7444,244.7805,254.4105,-4.9699,-1.2313
32386,Kolkata,25.3851,22.3851,239.5137,249.1437,-5.5623,-1.7653
32386,Others,24.387,21.387,242.7176,252.3476,-3.9881,-0.1788
32386,Pune,24.8348,21.8348,241.2802,250.9102,-4.6902,-0.8862
32387,Ahmedabad,8.6503,5.6503,63.9448,66.0448,-3.273,-0.0964
32387,Bangalore,7.2512,4.2512,64.9242,67.0241,-3.2253,-0.0951
32387,Chandigarh Tricity,7.6609,4.6609,64.6374,66.7374,-3.237,-0.0932
32387,Chennai,6.9948,3.9948,65.1037,67.2036,-3.2167,-0.0949
32387,Delhi-NCR,6.8057,3.8057,65.236,67.336,-3.2102,-0.0944
32387,Hyderabad,8.5318,5.5318,64.0278,66.1278,-3.269,-0.0964
32387,Kolkata,7.1429,4.1429,65.0,67.1,-3.2217,-0.095
32387,Lucknow,9.865,6.865,63.0945,65.1945,-3.3158,-0.0978
32387,Mumbai,7.3227,4.3227,64.8741,66.9741,-3.2278,-0.0952
32387,Others,7.5248,4.5248,64.7326,66.8326,-3.2346,-0.0954
32387,Pune,8.3628,5.3628,64.1461,66.2461,-3.2632,-0.0963
58549,Bangalore,18.9329,15.9329,56.747,58.847,2.0495,5.826
58549,Chennai,16.648,13.648,58.3464,60.4464,1.3759,5.0246
58549,Delhi-NCR,17.4181,14.4181,57.8073,59.9073,1.5442,5.233
58549,Hyderabad,17.7925,14.7925,57.5452,59.6452,2.5397,6.2817
58549,Kolkata,17.3588,14.3588,57.8488,59.9488,1.8262,5.5226
58549,Mumbai,17.2161,14.2161,57.9487,60.0487,1.6371,5.3204
58549,Others,17.4553,14.4553,57.7813,59.8813,2.012,5.7195
58549,Pune,18.0889,15.0889,57.3378,59.4378,2.0179,5.7544
59642,Ahmedabad,15.3493,12.3493,135.4411,140.2411,-3.4526,-0.031
59642,Bangalore,16.902,13.902,132.9568,137.7568,1.6917,5.363
59642,Chandigarh Tricity,16.6871,13.6871,133.3007,138.1007,-3.5061,-0.0315
59642,Chennai,16.4642,13.4642,133.6573,138.4573,1.7044,5.3569
59642,Delhi-NCR,16.5139,13.5139,133.5777,138.3777,0.0846,3.681
59642,Hyderabad,15.877,12.877,134.5967,139.3967,0.1077,3.6777
59642,Kolkata,17.781,14.781,131.5505,136.3505,1.6732,5.3831
59642,Lucknow,14.4519,11.4519,136.8769,141.6769,0.2736,3.79
59642,Mumbai,17.5216,14.5216,131.9654,136.7654,0.0426,3.6815
59642,Others,17.0741,14.0741,132.6814,137.4814,0.0958,3.7169
59642,Pune,17.3818,14.3818,132.1891,136.9891,1.7001,5.393
64011,Bangalore,21.2898,18.2898,344.7505,357.8905,-0.5654,3.2245
64011,Chennai,21.3558,18.3558,344.4616,357.6016,-1.8277,1.9172
64011,Delhi-NCR,21.8896,18.8896,342.1236,355.2636,-1.6244,2.154
64011,Hyderabad,21.4648,18.4648,343.9842,357.1242,-4.4227,-0.7717
64011,Lucknow,21.8417,18.8417,342.3335,355.4735,-3.5622,0.1395
64011,Mumbai,21.5921,18.5921,343.4265,356.5665,-1.1961,2.5843
64011,Others,22.0212,19.0212,341.5471,354.6871,-3.7848,-0.0832
64011,Pune,21.4471,18.4471,344.0619,357.2019,-2.3495,1.3798
67917,Bangalore,19.5064,16.7309,482.1565,498.782,-4.682,-1.3953
67917,Chandigarh Tricity,17.9758,14.9758,491.3253,509.2953,-6.1496,-2.7171
67917,Chennai,23.8951,20.8989,455.8682,473.8156,-5.4834,-1.7623
67917,Delhi-NCR,17.5793,14.5793,493.7001,511.6701,-6.6043,-3.2048
67917,Hyderabad,18.6296,15.6296,487.4086,505.3786,-6.7137,-3.2743
67917,Kolkata,17.4033,14.4033,494.7542,512.7242,-6.738,-3.3506
67917,Lucknow,17.7264,14.7264,492.819,510.789,-7.0047,-3.6137
67917,Mumbai,17.4113,14.4113,494.7062,512.6762,-7.074,-3.6985
67917,Others,17.7305,14.7305,492.794,510.764,-7.0566,-3.6673
67917,Pune,17.6991,14.6991,492.9821,510.9521,-6.3951,-2.9831
75468,Chandigarh Tricity,2.524,0.0,155.9617,160.0,-1.2157,1.3422
75468,Delhi-NCR,4.5099,1.5099,152.7841,157.5841,-1.4645,1.6312
75468,Lucknow,2.4518,0.0,156.0771,160.0,-1.0915,1.3945
75468,Others,4.4455,1.4455,152.8872,157.6872,-1.3284,1.7694
75469,Bangalore,17.8158,14.8158,123.2763,127.7763,3.1709,6.937
75469,Chandigarh Tricity,15.8858,12.8858,126.1714,130.6714,0.5764,4.1636
75469,Chennai,16.2967,13.2967,125.555,130.055,2.1948,5.8576
75469,Delhi-NCR,17.1879,14.1879,124.2181,128.7181,2.4036,6.1134
75469,Hyderabad,17.3592,14.3592,123.9613,128.4613,3.7904,7.5582
75469,Kolkata,16.9879,13.9879,124.5182,129.0182,2.7865,6.5011
75469,Lucknow,17.378,14.378,123.933,128.433,0.8661,4.5286
75469,Mumbai,16.9173,13.9173,124.624,129.124,2.5302,6.2325
75469,Others,16.2794,13.2794,125.5808,130.0808,3.1872,6.8847
75469,Pune,17.7961,14.7961,123.3058,127.8058,2.9489,6.706
81023,Bangalore,7.0475,4.2361,556.7853,573.6255,-3.6787,-0.7654
81023,Delhi-NCR,8.0637,6.2013,550.6982,561.8539,-2.5113,-0.5365
81023,Hyderabad,7.0324,4.0324,556.8761,574.8461,-3.7583,-0.6526
81023,Others,6.5748,9.5748,559.6167,541.6467,-0.5869,-3.7792
